user_ID, used_time, app_num
475, 82, 34
476, 32, 24
477, 28, 22
478, 44, 36
479, 54, 39
480, 22, 4
481, 37, 19
482, 6, 14
483, 29, 50
484, 57, 10
485, 58, 6
486, 30, 2
487, 27, 24
488, 72, 8
489, 41, 44
490, 40, 49
491, 24, 41
492, 23, 29
493, 52, 6
494, 92, 6
495, 94, 45
496, 21, 42
497, 81, 49
498, 91, 2
499, 36, 34
500, 2, 36
501, 93, 10
502, 35, 22
503, 75, 3
504, 79, 48
505, 55, 5
506, 60, 47
507, 33, 42
508, 39, 3
509, 23, 49
510, 32, 40
511, 31, 2
512, 43, 43
513, 2, 36
514, 73, 48
515, 2, 6
516, 32, 4
517, 58, 29
518, 81, 2
519, 3, 42
520, 56, 3
521, 87, 10
522, 35, 13
523, 6, 15
524, 85, 27
525, 60, 11
526, 40, 10
527, 75, 6
528, 22, 8
529, 7, 15
530, 21, 30
531, 1, 39
532, 69, 1
533, 81, 11
534, 17, 4
535, 37, 26
536, 19, 14
537, 92, 28
538, 24, 40
539, 13, 19
540, 91, 35
541, 80, 50
542, 93, 27
543, 10, 31
544, 33, 46
545, 92, 37
546, 86, 15
547, 18, 33
548, 35, 25
549, 41, 42
550, 25, 1
551, 27, 22
552, 81, 3
553, 18, 13
554, 48, 48
555, 2, 7
556, 53, 17
557, 44, 1
558, 85, 5
559, 74, 50
560, 23, 47
561, 92, 25
562, 78, 21
563, 93, 39
564, 73, 42
565, 22, 27
566, 61, 7
567, 48, 9
568, 53, 29
569, 24, 13
570, 91, 21
571, 6, 43
572, 23, 23
573, 53, 8
574, 42, 26
575, 64, 41
576, 47, 49
577, 96, 46
578, 29, 16
579, 16, 48
580, 76, 50
581, 13, 16
582, 87, 47
583, 71, 30
584, 55, 20
585, 5, 40
586, 93, 41
587, 2, 47
588, 58, 7
589, 37, 22
590, 33, 33
591, 42, 22
592, 92, 10
593, 76, 19
594, 34, 39
595, 45, 13
596, 42, 3
597, 28, 17
598, 17, 37
599, 85, 47
600, 81, 30
601, 47, 40
602, 68, 47
603, 79, 7
604, 82, 8
605, 94, 11
606, 64, 34
607, 86, 13
608, 2, 16
609, 42, 15
610, 91, 29
611, 50, 48
612, 94, 49
613, 65, 48
614, 58, 5
615, 59, 2
616, 22, 11
617, 7, 17
618, 62, 40
619, 10, 23
620, 42, 37
621, 5, 31
622, 64, 34
623, 100, 17
624, 40, 14
625, 43, 40
626, 76, 39
627, 56, 8
628, 85, 35
629, 86, 45
630, 79, 38
631, 28, 7
632, 68, 8
633, 29, 24
634, 19, 1
635, 97, 23
636, 87, 35
637, 100, 18
638, 50, 31
639, 27, 42
640, 14, 47
641, 12, 22
642, 65, 30
643, 95, 29
644, 63, 37
645, 73, 27
646, 91, 28
647, 37, 43
648, 17, 46
649, 16, 48
650, 36, 37
651, 92, 41
652, 81, 11
653, 20, 16
654, 10, 44
655, 30, 14
656, 12, 11
657, 25, 39
658, 4, 46
659, 98, 42
660, 68, 14
661, 44, 34
662, 23, 34
663, 9, 44
664, 72, 28
665, 94, 42
666, 79, 48
667, 27, 1
668, 15, 4
669, 4, 31
670, 19, 33
671, 27, 8
672, 74, 14
673, 95, 20
674, 36, 46
675, 29, 40
676, 78, 20
677, 48, 45
678, 96, 38
679, 35, 45
680, 15, 46
681, 17, 34
682, 92, 2
683, 22, 16
684, 72, 26
685, 91, 1
686, 2, 38
687, 73, 25
688, 4, 31
689, 10, 12
690, 30, 31
691, 98, 49
692, 56, 46
693, 47, 35
694, 2, 26
695, 92, 11
696, 8, 11
697, 17, 16
698, 98, 41
699, 17, 6
700, 32, 40
701, 18, 45
702, 20, 11
703, 52, 5
704, 43, 2
705, 54, 27
706, 42, 37
707, 98, 1
708, 33, 8
709, 65, 49
710, 91, 50
711, 53, 23
712, 83, 3
713, 63, 45
714, 51, 31
715, 43, 22
716, 85, 31
717, 94, 7
718, 66, 46
719, 46, 9
720, 29, 8
721, 87, 45
722, 4, 38
723, 22, 29
724, 45, 38
725, 100, 49
726, 89, 6
727, 45, 27
728, 15, 13
729, 73, 22
730, 36, 2
731, 64, 8
732, 23, 24
733, 16, 37
734, 44, 12
735, 27, 46
736, 94, 18
737, 88, 39
738, 94, 2
739, 13, 3
740, 69, 6
741, 41, 50
742, 66, 14
743, 54, 15
744, 98, 16
745, 14, 2
746, 66, 31
747, 60, 39
748, 4, 13
749, 85, 40
750, 52, 41
751, 77, 38
752, 74, 38
753, 75, 9
754, 27, 14
755, 24, 8
756, 93, 30
757, 33, 4
758, 1, 31
759, 2, 5
760, 25, 15
761, 56, 25
762, 28, 43
763, 20, 31
764, 95, 46
765, 76, 21
766, 78, 24
767, 94, 30
768, 14, 40
769, 45, 19
770, 35, 24
771, 57, 14
772, 87, 9
773, 23, 18
774, 88, 5
775, 15, 35
776, 98, 29
777, 48, 38
778, 72, 14
779, 23, 12
780, 95, 8
781, 27, 6
782, 47, 23
783, 6, 37
784, 78, 19
785, 46, 1
786, 79, 24
787, 94, 16
788, 35, 32
789, 89, 4
790, 54, 23
791, 73, 4
792, 28, 50
793, 36, 2
794, 6, 7
795, 8, 2
796, 32, 26
797, 55, 10
798, 47, 39
799, 27, 30
800, 76, 28
801, 88, 2
802, 36, 37
803, 28, 18
804, 71, 46
805, 39, 47
806, 90, 19
807, 13, 15
808, 3, 41
809, 8, 47
810, 72, 39
811, 58, 35
812, 29, 32
813, 51, 34
814, 26, 8
815, 72, 30
816, 82, 12
817, 21, 32
818, 45, 49
819, 3, 23
820, 51, 41
821, 33, 44
822, 58, 32
823, 64, 10
824, 71, 50
825, 57, 11
826, 97, 45
827, 56, 36
828, 37, 21
829, 7, 1
830, 9, 25
831, 43, 17
832, 18, 2
833, 76, 8
834, 88, 32
835, 31, 39
836, 84, 17
837, 52, 13
838, 68, 31
839, 94, 23
840, 38, 14
841, 62, 9
842, 71, 7
843, 17, 35
844, 94, 47
845, 2, 44
846, 73, 45
847, 93, 30
848, 24, 35
849, 61, 1
850, 35, 48
851, 61, 14
852, 16, 32
853, 79, 25
854, 23, 15
855, 92, 42
856, 54, 20
857, 57, 31
858, 15, 50
859, 33, 5
860, 34, 1
861, 97, 25
862, 44, 23
863, 10, 46
864, 75, 18
865, 42, 22
866, 80, 45
867, 81, 37
868, 14, 41
869, 31, 21
870, 19, 44
871, 19, 6
872, 48, 39
873, 92, 17
874, 24, 21
875, 73, 15
876, 81, 42
877, 77, 15
878, 89, 45
879, 82, 29
880, 65, 41
881, 97, 17
882, 14, 31
883, 28, 34
884, 81, 9
885, 37, 21
886, 91, 13
887, 64, 19
888, 40, 27
889, 87, 31
890, 8, 17
891, 30, 13
892, 76, 31
893, 61, 29
894, 57, 38
895, 82, 4
896, 5, 22
897, 48, 26
898, 57, 22
899, 44, 2
900, 92, 18
901, 75, 8
902, 4, 44
903, 75, 9
904, 26, 8
905, 68, 34
906, 11, 31
907, 77, 36
908, 85, 21
909, 39, 32
910, 92, 10
911, 16, 4
912, 63, 29
913, 89, 9
914, 34, 13
915, 82, 15
916, 8, 48
917, 58, 27
918, 74, 30
919, 59, 45
920, 50, 13
921, 6, 35
922, 14, 47
923, 12, 2
924, 11, 50
925, 29, 32
926, 87, 21
927, 69, 10
928, 19, 34
929, 55, 33
930, 12, 20
931, 67, 5
932, 31, 7
933, 33, 20
934, 85, 9
935, 3, 11
936, 23, 9
937, 44, 17
938, 20, 10
939, 13, 41
940, 43, 30
941, 23, 31
942, 92, 15
943, 16, 9
944, 34, 33
945, 33, 27
946, 9, 7
947, 1, 19
948, 83, 21
949, 90, 24
950, 75, 32
951, 28, 43
952, 4, 35
953, 76, 43
954, 42, 48
955, 32, 17
956, 27, 15
957, 28, 45
958, 36, 14
959, 31, 19
960, 53, 42
961, 90, 27
962, 69, 45
963, 32, 15
964, 65, 40
965, 80, 18
966, 4, 16
967, 24, 12
968, 31, 37
969, 70, 29
970, 79, 32
971, 99, 20
972, 45, 19
973, 84, 32
974, 27, 21
975, 44, 22
976, 28, 45
977, 34, 44
978, 62, 14
979, 94, 15
980, 27, 50
981, 98, 36
982, 78, 43
983, 57, 39
984, 30, 3
985, 82, 31
986, 18, 49
987, 34, 41
988, 16, 22
989, 21, 6
990, 97, 46
991, 96, 45
992, 88, 28
993, 66, 29
994, 11, 6
995, 38, 27
996, 8, 39
997, 20, 2
998, 24, 6
999, 80, 47
1000, 31, 15
day28
1, 98, 34
2, 10, 9
3, 73, 16
4, 6, 15
5, 2, 38
6, 57, 25
7, 89, 31
8, 17, 40
9, 23, 24
10, 43, 18
11, 74, 39
12, 36, 17
13, 61, 30
14, 69, 7
15, 61, 46
16, 7, 13
17, 9, 48
18, 92, 24
19, 91, 37
20, 61, 46
21, 9, 22
22, 39, 11
23, 11, 15
24, 40, 38
25, 44, 34
26, 97, 41
27, 7, 45
28, 61, 39
29, 16, 31
30, 33, 45
31, 65, 45
32, 70, 22
33, 38, 18
34, 29, 32
35, 13, 22
36, 62, 3
37, 23, 31
38, 57, 26
39, 87, 49
40, 99, 3
41, 69, 34
42, 90, 42
43, 90, 30
44, 76, 5
45, 17, 43
46, 96, 21
47, 34, 27
48, 76, 17
49, 25, 23
50, 94, 17
51, 81, 2
52, 43, 4
53, 16, 28
54, 31, 26
55, 29, 14
56, 99, 46
57, 55, 14
58, 96, 36
59, 49, 17
60, 94, 34
61, 81, 13
62, 87, 25
63, 42, 16
64, 64, 21
65, 6, 34
66, 48, 11
67, 55, 24
68, 31, 26
69, 77, 44
70, 57, 31
71, 33, 25
72, 2, 23
73, 18, 10
74, 38, 6
75, 68, 46
76, 96, 9
77, 41, 38
78, 5, 8
79, 34, 16
80, 18, 13
81, 1, 8
82, 37, 13
83, 17, 5
84, 2, 12
85, 69, 38
86, 84, 23
87, 12, 4
88, 84, 38
89, 100, 50
90, 22, 13
91, 73, 50
92, 12, 23
93, 2, 10
94, 79, 27
95, 91, 49
96, 76, 44
97, 44, 28
98, 10, 7
99, 4, 50
100, 17, 10
101, 34, 42
102, 99, 14
103, 81, 6
104, 46, 50
105, 63, 19
106, 100, 45
107, 71, 19
108, 48, 14
109, 34, 38
110, 75, 2
111, 33, 26
112, 15, 1
113, 51, 30
114, 53, 34
115, 22, 39
116, 93, 38
117, 95, 39
118, 73, 50
119, 44, 2
120, 38, 39
121, 60, 12
122, 63, 17
123, 9, 15
124, 41, 21
125, 66, 26
126, 73, 36
127, 68, 43
128, 71, 47
129, 95, 35
130, 43, 22
131, 82, 33
132, 15, 9
133, 80, 50
134, 18, 21
135, 82, 34
136, 11, 26
137, 65, 19
138, 95, 19
139, 34, 39
140, 59, 14
141, 45, 36
142, 8, 19
143, 98, 9
144, 61, 8
145, 48, 13
146, 69, 6
147, 88, 1
148, 18, 49
149, 24, 38
150, 29, 46
151, 12, 3
152, 67, 42
153, 43, 22
154, 50, 3
155, 24, 20
156, 45, 43
157, 34, 12
158, 26, 44
159, 20, 5
160, 20, 8
161, 92, 36
162, 69, 28
163, 48, 35
164, 80, 5
165, 35, 12
166, 76, 28
167, 20, 38
168, 11, 20
169, 67, 9
170, 42, 28
171, 33, 44
172, 31, 19
173, 38, 10
174, 67, 30
175, 10, 11
176, 25, 19
177, 55, 46
178, 2, 26
179, 88, 24
180, 19, 45
181, 55, 44
182, 7, 6
183, 66, 4
184, 88, 41
185, 55, 17
186, 3, 21
187, 76, 25
188, 78, 13
189, 99, 14
190, 93, 25
191, 66, 15
192, 63, 31
193, 33, 1
194, 47, 25
195, 60, 30
196, 28, 42
197, 29, 48
198, 99, 39
199, 96, 3
200, 40, 44
201, 31, 42
202, 67, 37
203, 58, 7
204, 71, 29
205, 31, 7
206, 97, 26
207, 100, 6
208, 16, 33
209, 41, 14
210, 87, 31
211, 15, 28
212, 78, 16
213, 96, 27
214, 32, 21
215, 34, 21
216, 73, 8
217, 1, 36
218, 60, 18
219, 32, 7
220, 14, 43
221, 99, 44
222, 10, 38
223, 11, 49
224, 6, 33
225, 41, 14
226, 8, 11
227, 90, 42
228, 92, 22
229, 91, 14
230, 13, 2
231, 49, 49
232, 7, 29
233, 4, 1
234, 94, 32
235, 28, 21
236, 19, 29
237, 83, 1
238, 26, 4
239, 87, 3
240, 48, 43
241, 6, 16
242, 3, 19
243, 85, 5
244, 80, 4
245, 82, 11
246, 30, 10
247, 86, 47
248, 67, 32
249, 79, 21
250, 78, 48
251, 21, 30
252, 24, 1
253, 75, 40
254, 33, 43
255, 78, 28
256, 54, 50
257, 96, 42
258, 70, 22
259, 49, 19
260, 86, 42
261, 74, 37
262, 86, 15
263, 17, 10
264, 8, 25
265, 30, 3
266, 91, 2
267, 46, 19
268, 31, 47
269, 89, 50
270, 2, 2
271, 23, 26
272, 45, 32
273, 57, 48
274, 45, 2
275, 84, 7
276, 98, 17
277, 28, 5
278, 55, 12
279, 80, 24
280, 20, 41
281, 80, 28
282, 88, 2
283, 13, 17
284, 69, 6
285, 41, 25
286, 59, 5
287, 8, 4
288, 60, 36
289, 78, 8
290, 4, 44
291, 7, 26
292, 37, 10
293, 75, 28
294, 2, 34
295, 34, 30
296, 11, 36
297, 37, 33
298, 70, 39
299, 49, 9
300, 5, 45
301, 49, 27
302, 63, 4
303, 67, 43
304, 97, 2
305, 71, 41
306, 93, 1
307, 14, 13
308, 99, 8
309, 70, 36
310, 98, 29
311, 70, 38
312, 73, 43
313, 74, 35
314, 35, 20
315, 53, 13
316, 38, 41
317, 98, 20
318, 27, 46
319, 74, 1
320, 74, 30
321, 2, 4
322, 63, 39
323, 72, 48
324, 46, 6
325, 38, 1
326, 7, 6
327, 69, 46
328, 61, 44
329, 20, 14
330, 23, 14
331, 58, 1
332, 54, 19
333, 73, 8
334, 58, 48
335, 34, 48
336, 72, 34
337, 23, 50
338, 35, 33
339, 71, 49
340, 93, 20
341, 90, 15
342, 39, 28
343, 42, 16
344, 4, 12
345, 74, 14
346, 47, 45
347, 16, 18
348, 97, 3
349, 72, 1
350, 98, 47
351, 91, 2
352, 5, 16
353, 4, 6
354, 64, 38
355, 76, 5
356, 53, 50
357, 8, 10
358, 48, 33
359, 10, 47
360, 53, 2
361, 90, 30
362, 28, 21
363, 5, 15
364, 32, 27
365, 35, 6
366, 72, 43
367, 55, 40
368, 39, 44
369, 18, 10
370, 11, 38
371, 34, 37
372, 10, 39
373, 44, 49
374, 47, 37
375, 68, 34
376, 5, 6
377, 98, 23
378, 50, 41
379, 43, 29
380, 87, 32
381, 77, 2
382, 35, 47
383, 55, 48
384, 26, 3
385, 80, 6
386, 7, 25
387, 1, 4
388, 23, 38
389, 2, 24
390, 40, 28
391, 90, 3
392, 77, 32
393, 47, 23
394, 12, 2
395, 54, 38
396, 60, 9
397, 59, 43
398, 33, 17
399, 12, 24
400, 92, 23
401, 80, 33
402, 99, 36
403, 27, 15
404, 10, 16
405, 43, 23
406, 88, 36
407, 70, 38
408, 44, 29
409, 27, 50
410, 82, 13
411, 68, 27
412, 13, 43
413, 51, 11
414, 94, 31
415, 16, 5
416, 93, 2
417, 87, 20
418, 77, 29
419, 85, 47
420, 74, 48
421, 84, 19
422, 38, 32
423, 71, 25
424, 99, 32
425, 57, 49
426, 38, 31
427, 35, 38
428, 90, 8
429, 65, 37
430, 36, 1
431, 26, 9
432, 9, 50
433, 81, 11
434, 46, 44
435, 68, 9
436, 48, 2
437, 81, 22
438, 10, 8
439, 16, 16
440, 48, 37
441, 13, 39
442, 76, 18
443, 84, 19
444, 73, 48
445, 60, 13
446, 9, 16
447, 9, 41
448, 35, 33
449, 62, 48
450, 43, 36
451, 41, 43
452, 72, 31
453, 16, 44
454, 70, 10
455, 89, 17
456, 56, 27
457, 45, 47
458, 87, 26
459, 62, 39
460, 49, 46
461, 3, 20
462, 35, 13
463, 79, 3
464, 46, 14
465, 47, 28
466, 88, 1
467, 50, 36
468, 30, 30
469, 54, 2
470, 25, 44
471, 23, 30
472, 43, 20
473, 19, 42
474, 62, 45
475, 20, 7
476, 59, 38
477, 94, 30
478, 18, 17
479, 97, 6
480, 93, 8
481, 98, 31
482, 96, 42
483, 21, 33
484, 67, 13
485, 98, 8
486, 42, 47
487, 82, 14
488, 61, 44
489, 4, 36
490, 49, 7
491, 57, 27
492, 34, 31
493, 31, 16
494, 3, 48
495, 54, 4
496, 32, 49
497, 37, 9
498, 33, 42
499, 87, 25
500, 96, 4
501, 69, 17
502, 92, 26
503, 41, 43
504, 85, 41
505, 100, 27
506, 30, 21
507, 83, 2
508, 57, 23
509, 65, 30
510, 93, 38
511, 26, 47
512, 1, 49
513, 94, 48
514, 52, 22
515, 10, 10
516, 26, 15
517, 29, 7
518, 53, 14
519, 35, 3
520, 81, 31
521, 52, 36
522, 85, 43
523, 53, 50
524, 52, 49
525, 85, 40
526, 15, 40
527, 68, 43
528, 55, 50
529, 34, 1
530, 27, 44
531, 35, 17
532, 51, 1
533, 21, 47
534, 20, 24
535, 2, 22
536, 34, 44
537, 66, 19
538, 58, 1
539, 79, 6
540, 92, 2
541, 21, 3
542, 61, 22
543, 86, 31
544, 1, 36
545, 93, 2
546, 18, 47
547, 62, 14
548, 90, 34
549, 67, 9
550, 1, 50
551, 52, 39
552, 27, 6
553, 59, 50
554, 91, 31
555, 84, 34
556, 14, 42
557, 74, 28
558, 13, 36
559, 98, 50
560, 20, 9
561, 64, 19
562, 44, 38
563, 100, 31
564, 100, 12
565, 67, 25
566, 63, 47
567, 28, 32
568, 22, 48
569, 98, 50
570, 51, 4
571, 19, 40
572, 83, 18
573, 77, 50
574, 24, 39
575, 37, 14
576, 76, 39
577, 57, 44
578, 81, 3
579, 74, 46
580, 23, 43
581, 77, 31
582, 80, 22
583, 94, 16
584, 23, 9
585, 93, 33
586, 19, 18
587, 41, 42
588, 38, 9
589, 92, 18
590, 9, 12
591, 73, 23
592, 90, 7
593, 24, 17
594, 71, 2
595, 2, 27
596, 82, 23
597, 62, 48
598, 47, 8
599, 85, 24
600, 70, 31
601, 38, 39
602, 42, 32
603, 36, 27
604, 51, 16
605, 86, 29
606, 54, 28
607, 87, 47
608, 6, 8
609, 26, 36
610, 74, 4
611, 39, 37
612, 15, 48
613, 39, 15
614, 95, 1
615, 63, 26
616, 8, 34
617, 19, 42
618, 8, 25
619, 83, 15
620, 6, 15
621, 29, 43
622, 19, 44
623, 59, 46
624, 62, 19
625, 83, 43
626, 21, 23
627, 36, 28
628, 42, 11
629, 10, 10
630, 72, 5
631, 90, 41
632, 53, 32
633, 28, 11
634, 87, 46
635, 42, 40
636, 80, 21
637, 19, 41
638, 43, 41
639, 58, 4
640, 73, 13
641, 49, 48
642, 28, 33
643, 36, 42
644, 91, 47
645, 62, 1
646, 65, 4
647, 39, 21
648, 43, 9
649, 53, 36
650, 98, 4
651, 87, 23
652, 22, 15
653, 69, 48
654, 29, 37
655, 49, 40
656, 43, 6
657, 85, 39
658, 87, 34
659, 45, 9
660, 26, 7
661, 21, 37
662, 44, 26
663, 41, 10
664, 27, 24
665, 74, 39
666, 70, 11
667, 68, 38
668, 4, 12
669, 51, 6
670, 52, 38
671, 29, 11
672, 72, 22
673, 45, 17
674, 44, 40
675, 60, 4
676, 86, 17
677, 30, 24
678, 42, 13
679, 2, 3
680, 40, 37
681, 20, 25
682, 14, 43
683, 33, 39
684, 4, 44
685, 30, 10
686, 69, 12
687, 23, 40
688, 10, 45
689, 65, 3
690, 45, 46
691, 19, 14
692, 82, 12
693, 44, 23
694, 89, 32
695, 96, 9
696, 20, 36
697, 24, 12
698, 86, 3
699, 79, 34
700, 22, 1
701, 78, 49
702, 55, 31
703, 36, 49
704, 72, 30
705, 71, 6
706, 77, 21
707, 44, 41
708, 52, 39
709, 79, 46
710, 70, 11
711, 34, 1
712, 97, 32
713, 82, 28
714, 74, 3
715, 95, 3
716, 15, 25
717, 3, 49
718, 13, 32
719, 11, 11
720, 72, 16
721, 52, 7
722, 64, 24
723, 48, 45
724, 68, 13
725, 52, 22
726, 96, 47
727, 89, 27
728, 98, 18
729, 50, 30
730, 52, 11
731, 88, 33
732, 40, 40
733, 29, 34
734, 31, 44
735, 74, 20
736, 42, 16
737, 75, 21
738, 13, 23
739, 8, 25
740, 92, 44
741, 86, 48
742, 34, 10
743, 8, 2
744, 46, 6
745, 16, 24
746, 80, 13
747, 22, 19
748, 74, 10
749, 28, 35
750, 25, 29
751, 79, 21
752, 8, 46
753, 14, 44
754, 45, 3
755, 45, 15
756, 35, 21
757, 28, 20
758, 75, 33
759, 79, 22
760, 11, 11
761, 87, 20
762, 94, 11
763, 75, 23
764, 88, 13
765, 27, 44
766, 78, 13
767, 8, 3
768, 75, 40
769, 2, 3
770, 29, 27
771, 51, 13
772, 68, 28
773, 64, 19
774, 28, 17
775, 75, 20
776, 11, 36
777, 88, 8
778, 55, 22
779, 14, 40
780, 41, 30
781, 38, 31
782, 9, 36
783, 94, 48
784, 9, 23
785, 41, 48
786, 38, 29
787, 51, 29
788, 70, 20
789, 65, 16
790, 39, 22
791, 71, 28
792, 74, 25
793, 15, 10
794, 41, 15
795, 28, 46
796, 57, 28
797, 3, 3
798, 52, 6
799, 83, 32
800, 40, 45
801, 42, 35
802, 50, 24
803, 11, 33
804, 57, 31
805, 5, 3
806, 72, 41
807, 88, 47
808, 90, 31
809, 82, 44
810, 45, 2
811, 93, 9
812, 85, 43
813, 60, 49
814, 45, 5
815, 25, 5
816, 25, 16
817, 72, 1
818, 36, 27
819, 86, 17
820, 16, 43
821, 56, 29
822, 90, 49
823, 32, 44
824, 62, 34
825, 60, 31
826, 28, 15
827, 18, 40
828, 14, 12
829, 37, 47
830, 52, 50
831, 83, 34
832, 56, 25
833, 63, 5
834, 68, 49
835, 25, 36
836, 2, 31
837, 25, 1
838, 14, 40
839, 65, 50
840, 57, 47
841, 55, 33
842, 23, 43
843, 36, 27
844, 60, 47
845, 35, 37
846, 53, 12
847, 85, 33
848, 6, 6
849, 33, 18
850, 17, 6
851, 2, 12
852, 28, 6
853, 17, 47
854, 49, 45
855, 1, 17
856, 36, 15
857, 55, 19
858, 92, 11
859, 46, 29
860, 76, 48
861, 60, 11
862, 75, 33
863, 70, 50
864, 25, 26
865, 84, 31
866, 47, 9
867, 97, 1
868, 48, 25
869, 52, 3
870, 46, 44
871, 62, 50
872, 45, 38
873, 46, 26
874, 84, 26
875, 88, 41
876, 79, 23
877, 60, 35
878, 16, 39
879, 22, 38
880, 77, 31
881, 79, 5
882, 25, 42
883, 48, 30
884, 12, 6
885, 23, 7
886, 79, 41
887, 66, 18
888, 88, 20
889, 52, 47
890, 89, 49
891, 37, 37
892, 84, 10
893, 43, 25
894, 39, 21
895, 6, 20
896, 30, 2
897, 2, 8
898, 77, 8
899, 71, 42
900, 33, 6
901, 60, 17
902, 99, 40
903, 81, 40
904, 66, 43
905, 46, 7
906, 48, 11
907, 18, 1
908, 44, 46
909, 88, 44
910, 1, 13
911, 18, 34
912, 60, 48
913, 51, 4
914, 100, 42
915, 36, 23
916, 97, 39
917, 74, 49
918, 76, 28
919, 89, 14
920, 53, 20
921, 67, 16
922, 79, 38
923, 13, 37
924, 62, 27
925, 24, 38
926, 64, 16
927, 72, 16
928, 72, 23
929, 80, 27
930, 34, 50
931, 83, 2
932, 80, 12
933, 70, 16
934, 3, 45
935, 87, 6
936, 29, 20
937, 24, 46
938, 27, 36
939, 50, 33
940, 46, 17
941, 57, 48
942, 76, 34
943, 56, 31
944, 24, 12
945, 97, 41
946, 36, 40
947, 36, 15
948, 25, 47
949, 42, 43
950, 42, 25
951, 79, 35
952, 8, 1
953, 39, 4
954, 88, 46
955, 80, 49
956, 2, 2
957, 64, 11
958, 83, 1
959, 46, 22
960, 66, 31
961, 98, 30
962, 42, 14
963, 69, 7
964, 62, 39
965, 56, 23
966, 20, 10
967, 19, 50
968, 42, 37
969, 45, 13
970, 66, 8
971, 41, 32
972, 30, 1
973, 47, 31
974, 83, 26
975, 51, 41
976, 63, 3
977, 95, 26
978, 12, 21
979, 72, 38
980, 70, 13
981, 74, 8
982, 45, 12
983, 79, 16
984, 39, 31
985, 11, 13
986, 23, 42
987, 31, 4
988, 9, 37
989, 95, 48
990, 90, 11
991, 63, 36
992, 17, 26
993, 39, 9
994, 28, 29
995, 79, 42
996, 21, 48
997, 27, 1
998, 75, 43
999, 97, 12
1000, 94, 9
day29
1, 4, 32
2, 89, 19
3, 38, 2
4, 39, 44
5, 47, 36
6, 24, 19
7, 78, 36
8, 23, 39
9, 65, 29
10, 52, 7
11, 43, 2
12, 24, 22
13, 89, 49
14, 15, 40
15, 10, 16
16, 18, 15
17, 11, 38
18, 62, 7
19, 69, 28
20, 43, 9
21, 35, 38
22, 14, 29
23, 1, 18
24, 36, 33
25, 93, 31
26, 79, 3
27, 92, 33
28, 79, 40
29, 81, 39
30, 20, 39
31, 1, 30
32, 6, 10
33, 44, 50
34, 78, 38
35, 29, 45
36, 87, 5
37, 28, 6
38, 81, 48
39, 76, 28
40, 57, 40
41, 23, 22
42, 97, 7
43, 91, 41
44, 99, 31
45, 81, 4
46, 30, 23
47, 33, 31
48, 42, 2
49, 40, 22
50, 65, 21
51, 40, 40
52, 28, 6
53, 76, 16
54, 75, 48
55, 73, 3
56, 32, 27
57, 68, 31
58, 46, 26
59, 32, 34
60, 45, 12
61, 88, 41
62, 11, 24
63, 16, 45
64, 28, 1
65, 69, 10
66, 54, 36
67, 17, 49
68, 74, 41
69, 55, 20
70, 57, 42
71, 30, 7
72, 55, 40
73, 89, 2
74, 71, 45
75, 95, 17
76, 34, 38
77, 57, 44
78, 86, 45
79, 54, 6
80, 55, 32
81, 15, 26
82, 73, 11
83, 7, 49
84, 3, 37
85, 31, 15
86, 23, 50
87, 75, 8
88, 24, 42
89, 94, 4
90, 22, 9
91, 95, 32
92, 53, 19
93, 78, 9
94, 52, 39
95, 31, 21
96, 20, 17
97, 58, 4
98, 88, 49
99, 26, 10
100, 99, 33
101, 39, 16
102, 76, 33
103, 47, 46
104, 6, 30
105, 26, 9
106, 71, 12
107, 1, 13
108, 66, 38
109, 20, 6
110, 86, 7
111, 21, 40
112, 89, 25
113, 37, 30
114, 72, 27
115, 42, 38
116, 25, 31
117, 53, 48
118, 15, 10
119, 54, 22
120, 68, 37
121, 20, 17
122, 3, 50
123, 38, 31
124, 2, 44
125, 39, 7
126, 90, 12
127, 82, 32
128, 37, 24
129, 26, 34
130, 35, 44
131, 93, 45
132, 29, 37
133, 20, 19
134, 14, 46
135, 58, 19
136, 78, 21
137, 70, 39
138, 72, 30
139, 56, 7
140, 72, 43
141, 72, 8
142, 67, 49
143, 29, 8
144, 76, 35
145, 7, 20
146, 10, 44
147, 1, 18
148, 39, 44
149, 68, 13
150, 14, 37
151, 58, 12
152, 32, 11
153, 33, 31
154, 93, 8
155, 14, 13
156, 45, 47
157, 75, 35
158, 53, 26
159, 15, 22
160, 75, 6
161, 78, 17
162, 85, 12
163, 1, 11
164, 44, 36
165, 40, 17
166, 95, 15
167, 76, 4
168, 47, 34
169, 41, 29
170, 34, 7
171, 27, 20
172, 41, 37
173, 5, 50
174, 36, 45
175, 21, 13
176, 85, 8
177, 91, 1
178, 44, 5
179, 40, 30
180, 94, 13
181, 36, 15
182, 7, 48
183, 19, 42
184, 51, 13
185, 14, 33
186, 2, 13
187, 92, 38
188, 88, 24
189, 21, 27
190, 10, 11
191, 26, 42
192, 28, 33
193, 85, 47
194, 33, 47
195, 33, 42
196, 74, 10
197, 7, 37
198, 74, 41
199, 81, 23
200, 99, 9
201, 61, 48
202, 47, 35
203, 11, 23
204, 23, 49
205, 8, 29
206, 55, 16
207, 100, 12
208, 25, 27
209, 81, 15
210, 29, 29
211, 28, 16
212, 34, 31
213, 96, 22
214, 74, 25
215, 16, 14
216, 56, 16
217, 48, 17
218, 26, 21
219, 42, 4
220, 13, 1
221, 19, 15
